image_id,image_name,pred_index,pred_label_maskrcnn,pred_score_maskrcnn,iou_with_matched_gt,gt_label,original_area,aspect_ratio,circularity,solidity,mean_intensity,std_intensity,mrcnn_prob_other,mrcnn_prob_rbc,mrcnn_prob_cbc
600,patch_000600.png,13,0,0.05961574241518974,0.3651315789473684,0,872.0,0.8947368421052632,0.5831194049392745,0.8998968008255934,4.014506816864014,4.7599310874938965,0.05961574241518974,0.47019212879240513,0.47019212879240513
600,patch_000600.png,14,2,0.05802561715245247,0.9660222612770943,0,3385.0,1.1451612903225807,0.8849902744419255,0.976911976911977,32.82478332519531,24.110126495361328,0.47098719142377377,0.47098719142377377,0.05802561715245247
601,patch_000601.png,1,0,0.9001935124397278,0.96,0,3386.0,1.1475409836065573,0.9085430853170515,0.9854481955762514,32.80504608154297,24.125389099121094,0.9001935124397278,0.04990324378013611,0.04990324378013611
601,patch_000601.png,2,0,0.8779531717300415,0.9783783783783784,0,3103.0,1.0483870967741935,0.9007190161081025,0.9810306670882074,36.655696868896484,17.69513511657715,0.8779531717300415,0.06102341413497925,0.06102341413497925
601,patch_000601.png,3,0,0.8647672533988953,0.9736547085201793,0,1739.0,0.4166666666666667,0.6694866724436876,0.9819311123658949,25.720256805419922,21.34225082397461,0.8647672533988953,0.06761637330055237,0.06761637330055237
601,patch_000601.png,4,0,0.7879813313484192,0.9744125326370757,0,1894.0,0.44,0.6652077019042577,0.98287493513233,39.8898811340332,41.55895233154297,0.7879813313484192,0.1060093343257904,0.1060093343257904
601,patch_000601.png,5,1,0.5870729684829712,0.9698699651125912,0,3092.0,1.0483870967741935,0.8996230126111965,0.9794108330693696,36.72692108154297,17.686111450195312,0.2064635157585144,0.5870729684829712,0.2064635157585144
601,patch_000601.png,7,1,0.44460028409957886,0.9669908635425877,0,3347.0,1.1311475409836065,0.9099322571977365,0.9838330393885949,33.15085220336914,24.04770278930664,0.27769985795021057,0.44460028409957886,0.27769985795021057
601,patch_000601.png,9,1,0.3615332543849945,0.9779643231899265,0,1883.0,0.4342105263157895,0.6678881554122069,0.9802186361270172,40.09211349487305,41.59077835083008,0.31923337280750275,0.3615332543849945,0.31923337280750275
601,patch_000601.png,10,1,0.3116944134235382,0.9630044843049327,0,1720.0,0.4166666666666667,0.6578988317442274,0.979498861047836,25.95903205871582,21.33572769165039,0.3441527932882309,0.3116944134235382,0.3441527932882309
601,patch_000601.png,11,2,0.2363867461681366,0.9674922600619195,0,1926.0,0.4342105263157895,0.6664440914852808,0.9836567926455567,39.26658248901367,41.4917106628418,0.3818066269159317,0.3818066269159317,0.2363867461681366
601,patch_000601.png,12,2,0.14189909398555756,0.9787234042553191,0,1752.0,0.4225352112676056,0.677594894932219,0.9798657718120806,25.560800552368164,21.34714126586914,0.4290504530072212,0.4290504530072212,0.14189909398555756
602,patch_000602.png,0,0,0.9509112238883972,0.9406678592725104,0,3177.0,0.6666666666666666,0.8346167658204168,0.9739423666462294,23.39426040649414,15.713313102722168,0.9509112238883972,0.02454438805580139,0.02454438805580139
602,patch_000602.png,1,0,0.934764564037323,0.9731873111782477,0,2610.0,0.6111111111111112,0.7927959357176423,0.9901365705614568,35.15433883666992,32.65431213378906,0.934764564037323,0.0326177179813385,0.0326177179813385
602,patch_000602.png,2,0,0.9091404676437378,0.9820536119945479,0,4347.0,1.0136986301369864,0.9108390436438057,0.9848210240144993,30.479124069213867,31.107515335083008,0.9091404676437378,0.045429766178131104,0.045429766178131104
602,patch_000602.png,4,0,0.8856886625289917,0.9740139211136891,0,2125.0,0.6507936507936508,0.8297334393924861,0.9860788863109049,37.31767654418945,17.881855010986328,0.8856886625289917,0.05715566873550415,0.05715566873550415
602,patch_000602.png,5,1,0.5321696400642395,0.9710955710955711,0,2099.0,0.6612903225806451,0.8218029378918609,0.9859088774072334,37.677982330322266,17.64059066772461,0.23391517996788025,0.5321696400642395,0.23391517996788025
602,patch_000602.png,8,1,0.3097289204597473,0.980986871887732,0,4374.0,1.0410958904109588,0.9024427546845558,0.9835844389476052,30.315439224243164,31.08225440979004,0.34513553977012634,0.3097289204597473,0.34513553977012634
602,patch_000602.png,10,1,0.17864865064620972,0.9640559969731366,0,2576.0,0.6285714285714286,0.7953736388111224,0.9881089374760261,35.490238189697266,32.72846221923828,0.41067567467689514,0.17864865064620972,0.41067567467689514
602,patch_000602.png,11,1,0.17032276093959808,0.9486119314825753,0,3266.0,0.6973684210526315,0.8282015327198532,0.9723131884489431,22.9921875,15.738059043884277,0.41483861953020096,0.17032276093959808,0.41483861953020096
602,patch_000602.png,12,2,0.10437468439340591,0.9628224582701063,0,2559.0,0.6285714285714286,0.7901246668158625,0.9884125144843569,35.697486877441406,32.738792419433594,0.44781265780329704,0.44781265780329704,0.10437468439340591
602,patch_000602.png,13,2,0.10257912427186966,0.956492487104732,0,4346.0,1.0277777777777777,0.8976995240401471,0.9817031850011294,30.39778709411621,31.1639347076416,0.44871043786406517,0.44871043786406517,0.10257912427186966
602,patch_000602.png,14,2,0.07391482591629028,0.9304040106163374,0,3214.0,0.6623376623376623,0.8150152254015949,0.9730547986678777,23.078275680541992,15.846834182739258,0.46304258704185486,0.46304258704185486,0.07391482591629028
602,patch_000602.png,15,2,0.06966329365968704,0.9780168381665107,0,2100.0,0.6612903225806451,0.8253531345042023,0.9845288326300985,37.57767105102539,17.651981353759766,0.4651683531701565,0.4651683531701565,0.06966329365968704
603,patch_000603.png,0,0,0.9499428272247314,0.9374627754615843,0,3174.0,0.68,0.8364512866763799,0.9748157248157249,23.33698272705078,15.77383804321289,0.9499428272247314,0.025028586387634277,0.025028586387634277
603,patch_000603.png,1,0,0.9414255619049072,0.9615481912471541,0,3882.0,0.9452054794520548,0.8975169745887043,0.9827848101265823,29.99107551574707,28.442522048950195,0.9414255619049072,0.029287219047546387,0.029287219047546387
603,patch_000603.png,2,0,0.9189242124557495,0.9658200062715585,0,3187.0,0.9836065573770492,0.8726699387039549,0.9863819251005881,29.61988067626953,35.403072357177734,0.9189242124557495,0.040537893772125244,0.040537893772125244
603,patch_000603.png,3,0,0.871875524520874,0.9266089574708317,0,2523.0,0.6376811594202898,0.7993695717715026,0.9878621769772905,32.92259216308594,35.088890075683594,0.871875524520874,0.06406223773956299,0.06406223773956299
603,patch_000603.png,4,0,0.7769695520401001,0.9618347338935574,0,2853.0,0.6857142857142857,0.8575526211988717,0.9848118743527787,34.91974639892578,31.129148483276367,0.7769695520401001,0.11151522397994995,0.11151522397994995
603,patch_000603.png,5,1,0.5084331631660461,0.9685714285714285,0,2762.0,0.6811594202898551,0.8487155240097668,0.9804756833510827,35.878021240234375,31.16921043395996,0.24578341841697693,0.5084331631660461,0.24578341841697693
603,patch_000603.png,6,1,0.495731383562088,0.9717818642993025,0,3137.0,0.9836065573770492,0.8704332854050122,0.9836939479460646,30.026641845703125,35.53240203857422,0.252134308218956,0.495731383562088,0.252134308218956
603,patch_000603.png,7,1,0.4191429615020752,0.9652812975164724,0,3883.0,0.9315068493150684,0.913351593725347,0.9847831600304336,29.990821838378906,28.435338973999023,0.2904285192489624,0.4191429615020752,0.2904285192489624
603,patch_000603.png,8,1,0.32761645317077637,0.9536121673003802,0,2542.0,0.6111111111111112,0.772140715936493,0.9871844660194175,32.964054107666016,34.927879333496094,0.3361917734146118,0.32761645317077637,0.3361917734146118
603,patch_000603.png,9,2,0.25768759846687317,0.9631578947368421,0,2845.0,0.676056338028169,0.8253612687060938,0.9793459552495697,34.9564323425293,31.176305770874023,0.3711562007665634,0.3711562007665634,0.25768759846687317
603,patch_000603.png,10,2,0.19199314713478088,0.9329244921425833,0,2447.0,0.5774647887323944,0.7844930530138486,0.9862958484482064,33.9422492980957,35.20656204223633,0.40400342643260956,0.40400342643260956,0.19199314713478088
603,patch_000603.png,11,1,0.18010689318180084,0.9232365145228216,0,3157.0,0.6944444444444444,0.855077084770302,0.981959564541213,23.5564022064209,15.677369117736816,0.4099465534090996,0.18010689318180084,0.4099465534090996
603,patch_000603.png,12,2,0.07134941965341568,0.9548108657019548,0,3828.0,0.9577464788732394,0.9069038889027095,0.9840616966580977,30.319852828979492,28.494407653808594,0.46432529017329216,0.46432529017329216,0.07134941965341568
603,patch_000603.png,13,2,0.05232134833931923,0.9245451834178348,0,3121.0,0.6666666666666666,0.8199052332784138,0.9728802992518704,23.740657806396484,15.657304763793945,0.4738393258303404,0.4738393258303404,0.05232134833931923
604,patch_000604.png,0,0,0.9334425330162048,0.9410807291666666,0,3070.0,1.0161290322580645,0.9076364938343228,0.9824,26.16090202331543,17.67521095275879,0.9334425330162048,0.03327873349189758,0.03327873349189758
604,patch_000604.png,1,0,0.9193425178527832,0.968546330405214,0,3526.0,1.2203389830508475,0.8855906963194878,0.9868457878533445,28.72429656982422,33.924163818359375,0.9193425178527832,0.0403287410736084,0.0403287410736084
604,patch_000604.png,2,0,0.9011079668998718,0.78531445505433,0,2407.0,1.0175438596491229,0.7190744935206412,0.9472648563557654,14.99559211730957,10.38128662109375,0.9011079668998718,0.04944601655006409,0.04944601655006409
604,patch_000604.png,3,0,0.8853684067726135,0.8871834228702993,0,1202.0,0.30985915492957744,0.566737868404221,0.9796251018744906,19.308385848999023,10.621538162231445,0.8853684067726135,0.05731579661369324,0.05731579661369324
604,patch_000604.png,4,0,0.803200364112854,0.9630671825536405,0,2831.0,0.6956521739130435,0.8509398775373311,0.9833275442862105,35.16462326049805,31.125158309936523,0.803200364112854,0.098399817943573,0.098399817943573
604,patch_000604.png,5,1,0.4444718062877655,0.9732334047109208,0,2779.0,0.6911764705882353,0.8559922311021154,0.9865104721334753,35.69704055786133,31.161151885986328,0.27776409685611725,0.4444718062877655,0.27776409685611725
604,patch_000604.png,6,1,0.43680503964424133,0.9706477732793523,0,2948.0,1.0163934426229508,0.9116734156396297,0.9820119920053297,26.963380813598633,17.50101661682129,0.28159748017787933,0.43680503964424133,0.28159748017787933
604,patch_000604.png,7,1,0.3509359359741211,0.9709318894271872,0,3495.0,1.2203389830508475,0.8668093637969427,0.9828458942632171,28.917278289794922,34.009971618652344,0.32453203201293945,0.3509359359741211,0.32453203201293945
604,patch_000604.png,8,2,0.3421610891819,0.9696536951088897,0,2767.0,0.6388888888888888,0.8164625722497034,0.9777385159010601,35.81319046020508,31.178293228149414,0.32891945540905,0.32891945540905,0.3421610891819
604,patch_000604.png,9,1,0.24147352576255798,0.8948182521268369,0,1193.0,0.3142857142857143,0.5723678591636213,0.9827018121911038,19.45237159729004,10.538765907287598,0.379263237118721,0.24147352576255798,0.379263237118721
604,patch_000604.png,10,2,0.1869560182094574,0.895429899302866,0,1190.0,0.34328358208955223,0.5896191467888281,0.9722222222222222,19.457717895507812,10.543351173400879,0.4065219908952713,0.4065219908952713,0.1869560182094574
604,patch_000604.png,11,2,0.09118590503931046,0.948456992777413,0,3042.0,1.0161290322580645,0.8711300326852276,0.9762516046213093,26.368499755859375,17.618288040161133,0.4544070474803448,0.4544070474803448,0.09118590503931046
604,patch_000604.png,12,2,0.05938206613063812,0.7639484978540773,0,2328.0,1.0,0.737278874635987,0.9490419894007338,15.365301132202148,10.352481842041016,0.47030896693468094,0.47030896693468094,0.05938206613063812
604,patch_000604.png,13,2,0.05195534974336624,0.9565095398428731,0,3552.0,1.180327868852459,0.8628880879701953,0.9785123966942149,28.569217681884766,33.857215881347656,0.4740223251283169,0.4740223251283169,0.05195534974336624
605,patch_000605.png,0,0,0.9468758702278137,0.8088669950738916,0,2493.0,1.0172413793103448,0.7543998353081448,0.9418209293539856,14.624691009521484,10.416390419006348,0.9468758702278137,0.02656206488609314,0.02656206488609314
605,patch_000605.png,1,0,0.9405972957611084,0.9598292256937706,0,5140.0,0.872093023255814,0.8979021941734315,0.9859965470938039,14.512945175170898,11.579585075378418,0.9405972957611084,0.0297013521194458,0.0297013521194458
605,patch_000605.png,2,0,0.9345457553863525,0.9497041420118343,0,3038.0,0.9838709677419355,0.9233367726927896,0.9860434923726062,26.271894454956055,17.718690872192383,0.9345457553863525,0.03272712230682373,0.03272712230682373
605,patch_000605.png,3,0,0.8774953484535217,0.9846698113207547,0,1688.0,0.5932203389830508,0.7822730329201958,0.985981308411215,23.961467742919922,12.041343688964844,0.8774953484535217,0.061252325773239136,0.061252325773239136
605,patch_000605.png,4,0,0.870690107345581,0.8909574468085106,0,372.0,0.2558139534883721,0.5420026042801708,0.9789473684210527,18.715871810913086,11.240044593811035,0.870690107345581,0.06465494632720947,0.06465494632720947
605,patch_000605.png,5,1,0.45018336176872253,0.9588450049784268,0,3009.0,1.0333333333333334,0.9273777666225682,0.9846204188481675,26.575939178466797,17.56974220275879,0.27490831911563873,0.45018336176872253,0.27490831911563873
605,patch_000605.png,6,1,0.34762558341026306,0.9574468085106383,0,1634.0,0.559322033898305,0.7671954943194014,0.9843373493975903,24.567922592163086,11.73387622833252,0.32618720829486847,0.34762558341026306,0.32618720829486847
605,patch_000605.png,7,1,0.31876909732818604,0.9027027027027027,0,365.0,0.2619047619047619,0.5414197835366509,0.9733333333333334,18.976184844970703,11.163384437561035,0.340615451335907,0.31876909732818604,0.340615451335907
605,patch_000605.png,8,2,0.22591489553451538,0.966824644549763,0,1642.0,0.576271186440678,0.7718997825550703,0.9785458879618594,24.494504928588867,11.757731437683105,0.3870425522327423,0.3870425522327423,0.22591489553451538
605,patch_000605.png,9,2,0.18870022892951965,0.8967391304347826,0,359.0,0.275,0.5594501694864138,0.9728997289972899,19.154071807861328,11.156311988830566,0.4056498855352402,0.4056498855352402,0.18870022892951965
605,patch_000605.png,10,1,0.18272502720355988,0.9677293174261686,0,5102.0,0.8837209302325582,0.8974699703200922,0.9834232845026986,14.599087715148926,11.576777458190918,0.40863748639822006,0.18272502720355988,0.40863748639822006
605,patch_000605.png,12,2,0.09714769572019577,0.949488279960383,0,3012.0,1.0327868852459017,0.9058663180972466,0.9798308392973325,26.481082916259766,17.657453536987305,0.4514261521399021,0.4514261521399021,0.09714769572019577
605,patch_000605.png,13,2,0.07888395339250565,0.9568832173240526,0,5162.0,0.8850574712643678,0.8618209001357926,0.9772813328284741,14.454385757446289,11.590067863464355,0.4605580233037472,0.4605580233037472,0.07888395339250565
605,patch_000605.png,14,2,0.050317395478487015,0.8458265139116203,0,2624.0,0.9516129032258065,0.7251805768609102,0.9524500907441016,14.303447723388672,10.366230010986328,0.4748413022607565,0.4748413022607565,0.050317395478487015
606,patch_000606.png,0,0,0.9841324090957642,0.8722222222222222,0,1260.0,0.8780487804878049,0.9028824640614317,0.9820732657833203,66.54175567626953,39.55997848510742,0.9841324090957642,0.00793379545211792,0.00793379545211792
606,patch_000606.png,1,0,0.9705089926719666,0.8630993745656707,0,1266.0,0.6326530612244898,0.8444778677409168,0.9798761609907121,55.608177185058594,35.08023452758789,0.9705089926719666,0.014745503664016724,0.014745503664016724
606,patch_000606.png,2,0,0.9666934609413147,0.8481141692150866,0,934.0,0.8378378378378378,0.8437741273893817,0.9729166666666667,34.587547302246094,16.821741104125977,0.9666934609413147,0.01665326952934265,0.01665326952934265
606,patch_000606.png,3,0,0.96624356508255,0.8811292719167905,0,643.0,0.9655172413793104,0.8567789616167366,0.9698340874811463,70.33355712890625,29.307294845581055,0.96624356508255,0.016878217458724976,0.016878217458724976
606,patch_000606.png,4,0,0.9510278701782227,0.845771144278607,0,680.0,0.5121951219512195,0.6908854962458745,0.9826589595375722,57.473663330078125,26.829410552978516,0.9510278701782227,0.024486064910888672,0.024486064910888672
606,patch_000606.png,5,0,0.9485600590705872,0.7254901960784313,0,814.0,0.4782608695652174,0.7427258917061447,0.9783653846153846,26.584564208984375,16.718576431274414,0.9485600590705872,0.02571997046470642,0.02571997046470642
606,patch_000606.png,6,0,0.9475687146186829,0.8507795100222717,0,1146.0,1.0833333333333333,0.8859134921987156,0.973661852166525,62.22502136230469,36.63832092285156,0.9475687146186829,0.02621564269065857,0.02621564269065857
606,patch_000606.png,7,0,0.9410557746887207,0.8309859154929577,0,900.0,0.6829268292682927,0.830885286640498,0.9698275862068966,49.005096435546875,27.167343139648438,0.9410557746887207,0.02947211265563965,0.02947211265563965
606,patch_000606.png,8,0,0.868808388710022,0.944792973651192,2,2329.0,1.2,0.8776662869064524,0.979394449116905,25.605852127075195,16.094160079956055,0.868808388710022,0.06559580564498901,0.06559580564498901
606,patch_000606.png,9,0,0.8593034744262695,0.8462962962962963,2,1378.0,1.236842105263158,0.8313243892279156,0.9835831548893648,42.79470443725586,25.193363189697266,0.8593034744262695,0.07034826278686523,0.07034826278686523
606,patch_000606.png,10,2,0.8556742668151855,0.8956692913385826,2,2380.0,0.9122807017543859,0.8720147009502847,0.9762100082034455,29.381935119628906,17.49688720703125,0.07216286659240723,0.07216286659240723,0.8556742668151855
606,patch_000606.png,11,2,0.8157379031181335,0.9514124293785311,2,1695.0,0.578125,0.7036669511005796,0.9619750283768445,32.938297271728516,14.55967903137207,0.09213104844093323,0.09213104844093323,0.8157379031181335
606,patch_000606.png,12,0,0.8003227114677429,0.9195164075993092,0,2730.0,0.7887323943661971,0.7438696303333707,0.9495652173913044,23.112340927124023,16.874797821044922,0.8003227114677429,0.09983864426612854,0.09983864426612854
606,patch_000606.png,13,0,0.7490483522415161,0.8035714285714286,1,630.0,1.85,0.7910225973328078,0.9797822706065319,26.221187591552734,11.885808944702148,0.7490483522415161,0.12547582387924194,0.12547582387924194
606,patch_000606.png,14,1,0.7068282961845398,0.8967136150234741,1,404.0,0.17857142857142858,0.36076224499511717,0.9483568075117371,51.40822219848633,22.660673141479492,0.1465858519077301,0.7068282961845398,0.1465858519077301
606,patch_000606.png,15,0,0.6873243451118469,0.8404872389791184,1,1464.0,1.4,0.6603549550831134,0.9475728155339805,40.60181427001953,32.22584533691406,0.6873243451118469,0.15633782744407654,0.15633782744407654
606,patch_000606.png,18,2,0.5699169039726257,0.9235936188077246,2,2301.0,0.6818181818181818,0.8325033176197947,0.972938689217759,44.6887092590332,25.721799850463867,0.21504154801368713,0.21504154801368713,0.5699169039726257
606,patch_000606.png,19,0,0.5663399696350098,0.7342995169082126,1,641.0,2.2,0.6593740041855602,0.9712121212121212,40.26898193359375,14.915397644042969,0.5663399696350098,0.21683001518249512,0.21683001518249512
606,patch_000606.png,20,2,0.544032871723175,0.9053475935828877,1,3526.0,0.7283950617283951,0.7719485987400505,0.9522009181744532,27.477684020996094,16.20223617553711,0.22798356413841248,0.22798356413841248,0.544032871723175
606,patch_000606.png,21,0,0.5322865843772888,0.9260053619302949,1,3584.0,0.775,0.7884976778278725,0.9429097605893186,26.977493286132812,16.368791580200195,0.5322865843772888,0.2338567078113556,0.2338567078113556
606,patch_000606.png,22,1,0.5314927697181702,0.6862973760932944,1,1183.0,1.7666666666666666,0.6878407395289705,0.9641401792991035,45.311614990234375,33.92116165161133,0.23425361514091492,0.5314927697181702,0.23425361514091492
606,patch_000606.png,23,1,0.5186846256256104,0.7272727272727273,1,630.0,2.1,0.6679339329294682,0.9707241910631741,40.446746826171875,14.84011173248291,0.24065768718719482,0.5186846256256104,0.24065768718719482
606,patch_000606.png,24,0,0.5044235587120056,0.701195219123506,0,724.0,0.36538461538461536,0.6056665543044536,0.9731182795698925,17.570066452026367,11.19435977935791,0.5044235587120056,0.2477882206439972,0.2477882206439972
606,patch_000606.png,26,0,0.45737117528915405,0.916632102861883,2,2340.0,0.6865671641791045,0.8422217200109502,0.9733777038269551,44.34855651855469,25.76227378845215,0.45737117528915405,0.271314412355423,0.271314412355423
606,patch_000606.png,27,1,0.3951573669910431,0.9172901080631753,2,2332.0,0.6865671641791045,0.8289150959703343,0.9696465696465697,44.4423828125,25.70279884338379,0.30242131650447845,0.3951573669910431,0.30242131650447845
606,patch_000606.png,28,2,0.3878903090953827,0.6831483350151363,0,684.0,0.36,0.617924521557106,0.972972972972973,18.005510330200195,11.209186553955078,0.30605484545230865,0.30605484545230865,0.3878903090953827
606,patch_000606.png,29,0,0.3689664304256439,0.915553809897879,2,2442.0,0.8833333333333333,0.8821710989605939,0.977582065652522,28.648239135742188,17.71953010559082,0.3689664304256439,0.31551678478717804,0.31551678478717804
606,patch_000606.png,30,0,0.3608816862106323,0.9056603773584906,1,404.0,0.18181818181818182,0.3732414901961845,0.9550827423167849,51.29437255859375,22.7687931060791,0.3608816862106323,0.31955915689468384,0.31955915689468384
606,patch_000606.png,32,2,0.2976282238960266,0.3999424128995105,2,2581.0,0.5375,0.27876998058103697,0.8371715861174182,39.71357727050781,19.401273727416992,0.3511858880519867,0.3511858880519867,0.2976282238960266
606,patch_000606.png,33,0,0.29041075706481934,0.9428409734012451,2,1674.0,0.5967741935483871,0.7230485188515895,0.9693109438332368,32.65861892700195,14.727715492248535,0.29041075706481934,0.35479462146759033,0.35479462146759033
606,patch_000606.png,34,1,0.2801281213760376,0.8443877551020408,1,662.0,1.8095238095238095,0.7772447483480229,0.9778434268833087,25.476303100585938,12.15556526184082,0.3599359393119812,0.2801281213760376,0.3599359393119812
606,patch_000606.png,36,2,0.2665520906448364,0.9559135226791013,2,2293.0,1.2244897959183674,0.8833432631908285,0.9807527801539777,25.93111801147461,16.000606536865234,0.3667239546775818,0.3667239546775818,0.2665520906448364
606,patch_000606.png,39,2,0.22925549745559692,0.8988569449255283,0,2655.0,0.7714285714285715,0.7323664848022874,0.9468616262482168,23.342674255371094,16.955522537231445,0.38537225127220154,0.38537225127220154,0.22925549745559692
606,patch_000606.png,40,1,0.21858403086662292,0.8586355255070682,2,1411.0,1.2894736842105263,0.8188244321445427,0.9798611111111111,42.21902084350586,25.222259521484375,0.39070798456668854,0.21858403086662292,0.39070798456668854
606,patch_000606.png,41,1,0.1673775166273117,0.908288770053476,1,3537.0,0.7283950617283951,0.7929694910131437,0.9520861372812921,27.445377349853516,16.292898178100586,0.41631124168634415,0.1673775166273117,0.41631124168634415
606,patch_000606.png,42,0,0.16315729916095734,0.4751131221719457,0,1232.0,1.048780487804878,0.4369825849537116,0.9119170984455959,63.00263214111328,29.840559005737305,0.16315729916095734,0.41842135041952133,0.41842135041952133
606,patch_000606.png,44,1,0.11742977052927017,0.7156862745098039,0,803.0,0.4782608695652174,0.7400587139993443,0.9768856447688564,26.808029174804688,16.711544036865234,0.4412851147353649,0.11742977052927017,0.4412851147353649
606,patch_000606.png,45,1,0.11345202475786209,0.8983286908077994,0,2625.0,0.8181818181818182,0.766584485521257,0.9608345534407028,23.56793212890625,16.964435577392578,0.44327398762106895,0.11345202475786209,0.44327398762106895
606,patch_000606.png,46,2,0.10255957394838333,0.8186304750154226,2,1335.0,1.2702702702702702,0.8073014867401219,0.978021978021978,42.87436294555664,25.536787033081055,0.44872021302580833,0.44872021302580833,0.10255957394838333
606,patch_000606.png,47,1,0.10205218940973282,0.9089469517022961,2,2387.0,0.8620689655172413,0.9101687114474923,0.9835187474248043,29.075016021728516,17.672109603881836,0.4489739052951336,0.10205218940973282,0.4489739052951336
606,patch_000606.png,48,1,0.09290461987257004,0.8407960199004975,0,676.0,0.5121951219512195,0.7015239880508668,0.9797101449275363,59.34613800048828,26.402212142944336,0.453547690063715,0.09290461987257004,0.453547690063715
606,patch_000606.png,49,0,0.08108852058649063,0.39879587155963303,2,2598.0,0.5443037974683544,0.3250542039994037,0.8526419428946505,39.26820373535156,18.630521774291992,0.08108852058649063,0.4594557397067547,0.4594557397067547
606,patch_000606.png,50,1,0.0796813890337944,0.9416490486257928,2,2271.0,1.1568627450980393,0.8782019642280662,0.9767741935483871,26.169113159179688,15.893888473510742,0.4601593054831028,0.0796813890337944,0.4601593054831028
606,patch_000606.png,53,1,0.07135996222496033,0.7709790209790209,1,1330.0,1.3902439024390243,0.6031145225103268,0.9053778080326753,36.884281158447266,30.309307098388672,0.46432001888751984,0.07135996222496033,0.46432001888751984
606,patch_000606.png,54,1,0.0647173747420311,0.6135902636916836,0,607.0,0.3,0.5840171875401265,0.9869918699186991,18.815250396728516,11.456296920776367,0.46764131262898445,0.0647173747420311,0.46764131262898445
606,patch_000606.png,56,1,0.06357019394636154,0.8474059003051883,0,937.0,0.8648648648648649,0.8265435729182276,0.964984552008239,34.4896125793457,16.815567016601562,0.46821490302681923,0.06357019394636154,0.46821490302681923
606,patch_000606.png,57,1,0.06301715970039368,0.9520045172219085,2,1698.0,0.5692307692307692,0.6935908873463215,0.9609507640067911,32.62806701660156,14.734227180480957,0.46849142014980316,0.06301715970039368,0.46849142014980316
606,patch_000606.png,58,0,0.05821670964360237,0.4921559838637382,2,1716.0,0.9818181818181818,0.2926738587854366,0.7090909090909091,44.24673843383789,24.928024291992188,0.05821670964360237,0.4708916451781988,0.4708916451781988
606,patch_000606.png,59,0,0.05063363164663315,0.7837837837837838,0,1359.0,1.2222222222222223,0.5146954478004885,0.7748004561003421,53.44277572631836,38.71929168701172,0.05063363164663315,0.4746831841766834,0.4746831841766834
607,patch_000607.png,0,0,0.9719611406326294,0.8822314049586777,0,1337.0,0.8571428571428571,0.890533334617643,0.9852616064848931,64.27105712890625,39.634681701660156,0.9719611406326294,0.014019429683685303,0.014019429683685303
607,patch_000607.png,1,0,0.9719496965408325,0.8333333333333334,0,903.0,0.8888888888888888,0.8297802152577912,0.9668094218415417,34.34761428833008,16.50056266784668,0.9719496965408325,0.01402515172958374,0.01402515172958374
607,patch_000607.png,2,0,0.9678597450256348,0.8805970149253731,0,637.0,0.9655172413793104,0.8487841346032056,0.9710365853658537,70.99446868896484,28.822063446044922,0.9678597450256348,0.016070127487182617,0.016070127487182617
607,patch_000607.png,3,0,0.9635098576545715,0.8572469045884924,0,1179.0,0.8095238095238095,0.8258397468397719,0.9768019884009942,49.09178161621094,26.81475067138672,0.9635098576545715,0.018245071172714233,0.018245071172714233
607,patch_000607.png,4,0,0.9567813277244568,0.7925531914893617,0,1540.0,0.9782608695652174,0.8298350485216547,0.9649122807017544,57.34231948852539,36.6049690246582,0.9567813277244568,0.021609336137771606,0.021609336137771606
607,patch_000607.png,5,0,0.9517390727996826,0.8235294117647058,0,872.0,0.6585365853658537,0.8283971149438765,0.9667405764966741,49.13957977294922,27.406696319580078,0.9517390727996826,0.02413046360015869,0.02413046360015869
607,patch_000607.png,6,0,0.9183385968208313,0.8416184971098266,0,730.0,1.3076923076923077,0.9357403606431215,0.9772423025435074,28.646446228027344,16.98396110534668,0.9183385968208313,0.04083070158958435,0.04083070158958435
607,patch_000607.png,7,0,0.8644007444381714,0.9364089775561097,0,1507.0,0.9148936170212766,0.9012946430335593,0.9766688269604666,66.48970794677734,48.67094039916992,0.8644007444381714,0.0677996277809143,0.0677996277809143
607,patch_000607.png,8,0,0.8364678621292114,0.6110531803962461,0,587.0,1.9,0.724975661462933,0.9783333333333334,62.373661041259766,34.45686721801758,0.8364678621292114,0.08176606893539429,0.08176606893539429
607,patch_000607.png,9,0,0.8089896440505981,0.9137931034482759,0,1916.0,0.4722222222222222,0.683842871492215,0.935546875,25.0439453125,18.682451248168945,0.8089896440505981,0.09550517797470093,0.09550517797470093
607,patch_000607.png,10,0,0.7675431370735168,0.7772972972972974,0,719.0,0.6666666666666666,0.7946959082552213,0.9795640326975477,33.846405029296875,12.147022247314453,0.7675431370735168,0.11622843146324158,0.11622843146324158
607,patch_000607.png,11,1,0.7659974098205566,0.9689795918367347,1,1199.0,1.6129032258064515,0.7835558941476511,0.9844006568144499,44.468448638916016,23.88731575012207,0.11700129508972168,0.7659974098205566,0.11700129508972168
607,patch_000607.png,12,1,0.7547171711921692,0.9428811423771525,1,2323.0,0.7142857142857143,0.8688621872054283,0.9801687763713081,47.91470718383789,20.56188201904297,0.1226414144039154,0.7547171711921692,0.1226414144039154
607,patch_000607.png,13,0,0.7363948822021484,0.9116379310344828,2,869.0,0.5434782608695652,0.7314802845117252,0.973124300111982,31.274202346801758,19.870220184326172,0.7363948822021484,0.13180255889892578,0.13180255889892578
